RBM5 SNRPE
RBM5 SNRPF
RBM5 SNRPG
RBM5 SNRPN
RBM5 SNU13
RBM5 SNW1
RBM5 SRRM1
RBM5 SRRM2
RBM5 SRRT
RBM5 SRSF1
RBM5 SRSF11
RBM5 SRSF2
RBM5 SRSF3
RBM5 SRSF4
RBM5 SRSF5
RBM5 SRSF6
RBM5 SRSF7
RBM5 SRSF9
RBM5 SUGP1
RBM5 SYF2
RBM5 TFIP11
RBM5 TRA2B
RBM5 TXNL4A
RBM5 U2AF1
RBM5 U2AF1L4
RBM5 U2AF2
RBM5 U2SURP
RBM5 UPF3B
RBM5 USP39
RBM5 WBP11
RBM5 WBP4
RBM5 XAB2
RBM5 YBX1
RBM7 SF3B2
RBMX RBMXL2
RBMX RBMXL3
RBMX RNPS1
RBMX SART1
RBMX SF1
RBMX SF3A1
RBMX SF3A2
RBMX SF3A3
RBMX SF3B1
RBMX SF3B2
RBMX SF3B3
RBMX SF3B4
RBMX SF3B5
RBMX SF3B6
RBMX SMNDC1
RBMX SNRNP200
RBMX SNRNP27
RBMX SNRNP40
RBMX SNRNP70
RBMX SNRPA
RBMX SNRPA1
RBMX SNRPB
RBMX SNRPB2
RBMX SNRPC
RBMX SNRPD1
RBMX SNRPD2
RBMX SNRPD3
RBMX SNRPE
RBMX SNRPF
RBMX SNRPG
RBMX SNRPN
RBMX SNU13
RBMX SNW1
RBMX SRRM1
RBMX SRRM2
RBMX SRRT
RBMX SRSF1
RBMX SRSF11
RBMX SRSF2
RBMX SRSF3
RBMX SRSF4
RBMX SRSF5
RBMX SRSF6
RBMX SRSF7
RBMX SRSF9
RBMX SUGP1
RBMX SYF2
RBMX TRA2B
RBMX TXNL4A
RBMX U2AF1
RBMX U2AF1L4
RBMX U2AF2
RBMX U2SURP
RBMX UPF3B
RBMX USP39
RBMX WBP11
RBMX WBP4
RBMX XAB2
RBMX YBX1
RBMX2 SF3B1
RBMX2 SF3B2
RBMX2 SF3B3
RBMX2 SF3B4
RBMX2 SNIP1
RBMX2 TTF1
RBMX2 U2AF2
RBMXL2 RBMXL3
RBP4 STRA6
RBP4 TTR
RBPJ RBPJL
RBPJ SNW1
RBPJ SPEN
RBPJ TBL1X
RBPJ TBL1XR1
RBPJL SNW1
RBSN VPS33A
RBSN VPS33B
RBSN VPS45
RBX1 RFC1
RBX1 RFC2
RBX1 RFC3
RBX1 RFC4
RBX1 RFC5
RBX1 RNF4
RBX1 RNF7
RBX1 RPA1
RBX1 RPA2
RBX1 RPA3
RBX1 RPS27A
RBX1 SAE1
RBX1 SKP1
RBX1 SKP2
RBX1 SOCS1
RBX1 SOCS3
RBX1 SPOP
RBX1 SPOPL
RBX1 SUMO1
RBX1 SUMO2
RBX1 SUMO3
RBX1 TCEA1
RBX1 TRAF7
RBX1 TRPC4AP
RBX1 UBA52
RBX1 UBA7
RBX1 UBB
RBX1 UBC
RBX1 UBE2A
RBX1 UBE2B
RBX1 UBE2C
RBX1 UBE2D1
RBX1 UBE2D2
RBX1 UBE2D3
RBX1 UBE2D4
RBX1 UBE2E1
RBX1 UBE2E2
RBX1 UBE2E3
RBX1 UBE2F
RBX1 UBE2G1
RBX1 UBE2G2
RBX1 UBE2H
RBX1 UBE2I
RBX1 UBE2J1
RBX1 UBE2J2
RBX1 UBE2K
RBX1 UBE2L3
RBX1 UBE2L6
RBX1 UBE2M
RBX1 UBE2N
RBX1 UBE2O
RBX1 UBE2Q1
RBX1 UBE2Q2
RBX1 UBE2R2
RBX1 UBE2S
RBX1 UBE2U
RBX1 UBE2V1
RBX1 UBE2V2
RBX1 UBE2Z
RBX1 USP47
RBX1 USP7
RBX1 UVSSA
RBX1 VHL
RBX1 XAB2
RBX1 XPA
RBX1 XPC
RBX1 ZBTB16
RBX1 ZER1
RBX1 ZNF830
RCC1 RGPD2
RCC1 RGPD3
RCC1 XPO1
RCC2 RPS27
RCC2 SEC13
RCC2 SGO1
RCC2 SGO2
RCC2 SKA1
RCC2 SKA2
RCC2 SMC1A
RCC2 SMC3
RCC2 SPC24
RCC2 SPC25
RCC2 SPDL1
RCC2 STAG1
RCC2 STAG2
RCC2 TAOK1
RCC2 WAPL
RCC2 XPO1
RCC2 ZW10
RCC2 ZWILCH
RCC2 ZWINT
RCE1 USP17L10
RCE1 USP17L11
RCE1 USP17L12
RCE1 USP17L13
RCE1 USP17L15
RCE1 USP17L17
RCE1 USP17L18
RCE1 USP17L19
RCE1 USP17L2
RCE1 USP17L20
RCE1 USP17L21
RCE1 USP17L22
RCE1 USP17L5
RCE1 ZMPSTE24
RCHY1 RPS27A
RCHY1 TP53
RCHY1 UBA52
RCHY1 UBA7
RCHY1 UBB
RCHY1 UBC
RCHY1 UBE2A
RCHY1 UBE2B
RCHY1 UBE2C
RCHY1 UBE2D1
RCHY1 UBE2D2
RCHY1 UBE2D3
RCHY1 UBE2D4
RCHY1 UBE2E1
RCHY1 UBE2E2
RCHY1 UBE2E3
RCHY1 UBE2F
RCHY1 UBE2G1
RCHY1 UBE2G2
RCHY1 UBE2H
RCHY1 UBE2J1
RCHY1 UBE2J2
RCHY1 UBE2K
RCHY1 UBE2L3
RCHY1 UBE2L6
RCHY1 UBE2M
RCHY1 UBE2N
RCHY1 UBE2O
RCHY1 UBE2Q1
RCHY1 UBE2Q2
RCHY1 UBE2R2
RCHY1 UBE2S
RCHY1 UBE2U
RCHY1 UBE2V1
RCHY1 UBE2V2
RCHY1 UBE2Z
RCL1 RPF1
RCL1 RPP38
RCL1 RPS12
RCL1 RPS14
RCL1 RPS2
RCL1 RPS4X
RCL1 RPS4Y1
RCL1 RPS4Y2
RCL1 RPS6
RCL1 RPS7
RCL1 RPS9
RCL1 RRP36
RCL1 RRP7A
RCL1 RRP9
RCL1 SNU13
RCL1 TBL3
RCL1 UTP11
RCL1 UTP14A
RCL1 UTP14C
RCL1 UTP15
RCL1 UTP18
RCL1 UTP20
RCL1 UTP23
RCL1 UTP25
RCL1 UTP3
RCL1 UTP4
RCL1 UTP6
RCL1 WDR3
RCL1 WDR36
RCL1 WDR43
RCL1 WDR46
RCL1 WDR75
RCN1 ZWINT
RCOR1 REST
RCOR1 SMARCE1
RCOR1 SWSAP1
RCOR1 XPC
RCOR1 XRCC4
RCOR1 XRCC5
RCOR1 XRCC6
RCOR1 ZSWIM7
RDH10 RDH5
RDH12 RDH5
RDX SLC9A3R1
REC8 SGO1
REC8 SGO2
REC8 SMC1A
REC8 SMC1B
REC8 SMC2
REC8 SMC3
REC8 SMC4
REC8 SMC5
REC8 STAG1
REC8 STAG2
REC8 STAG3
REC8 SUN1
REC8 SUN2
REC8 SYCE1
REC8 SYCE2
REC8 SYCE3
REC8 SYCP1
REC8 SYCP2
REC8 SYCP3
REC8 SYNE1
REC8 SYNE2
REC8 TERF1
REC8 TERF2
REC8 TERF2IP
REC8 TEX12
REC8 TINF2
REC8 UBE2I
RECQL RPA1
RECQL TIPIN
RECQL TOP2A
RECQL TOP2B
RECQL TOP3A
RECQL TOP3B
RECQL XRCC3
RECQL XRCC5
RECQL XRCC6
RECQL5 RPA1
RECQL5 TOP2A
RECQL5 TOP2B
RECQL5 TOP3A
RECQL5 TOP3B
REG1A REG3A
REL RELA
REL RELB
REL SKP1
REL STAT3
REL TAF1
RELA RELB
RELA SELE
RELA SIRT1
RELA SIRT2
RELA SKP1
RELA SMARCA4
RELA SMARCB1
RELA SMARCC1
RELA SMARCC2
RELA SMARCD1
RELA SMARCE1
RELA SOCS1
RELA SP1
RELA STAT3
RELA TAF1
RELA TBP
RELA TNF
RELA TNFAIP3
RELA TNIP2
RELA TP53
RELA TRAF6
RELA VCAM1
RELB SKP1
RELN SH3KBP1
RELN VLDLR
RELT TRAF1
REM1 SRC
REN RENBP
REPS1 REPS2
REPS1 RPS27A
REPS1 SCARB2
REPS1 SGIP1
REPS1 SH3GL1
REPS1 SH3GL2
REPS1 SH3GL3
REPS1 SLC18A3
REPS1 SLC2A8
REPS1 SNAP91
REPS1 SNX18
REPS1 SNX9
REPS1 STON1
REPS1 STON2
REPS1 SYNJ1
REPS1 SYNJ2
REPS1 SYT1
REPS1 SYT11
REPS1 SYT2
REPS1 SYT8
REPS1 SYT9
REPS1 TACR1
REPS1 TF
REPS1 TFRC
REPS1 TGOLN2
REPS1 TRIP10
REPS1 UBA52
REPS1 UBB
REPS1 UBC
REPS1 VAMP2
REPS1 VAMP3
REPS1 VAMP4
REPS1 VAMP7
REPS1 VAMP8
REPS1 WASL
REPS1 WNT5A
REPS2 RPS27A
REPS2 SGIP1
REPS2 SH3GL1
REPS2 SH3GL2
REPS2 SH3GL3
REPS2 SNX18
REPS2 SNX9
REPS2 SYNJ1
REPS2 SYNJ2
REPS2 TRIP10
REPS2 UBA52
REPS2 UBB
REPS2 UBC
REPS2 WASL
REST SIN3B
RET SH3GL1
RET SH3GL2
RET SH3GL3
RET SH3GLB1
RET SH3GLB2
RET SH3KBP1
RET SHANK3
RET SHC1
RET SHC3
RET SOS1
REV1 REV3L
REV1 RFC1
REV1 RFC2
REV1 RFC3
REV1 RFC4
REV1 RFC5
REV1 RPA1
REV1 RPA2
REV1 RPA3
REV1 RPS27A
REV1 TRIM25
REV1 UBA52
REV1 UBB
REV1 UBC
REV1 UBE2L6
REV1 USP10
REV1 XRCC3
REV3L RFC1
REV3L RFC2
REV3L RFC3
REV3L RFC4
REV3L RFC5
REV3L RPA1
REV3L RPA2
REV3L RPA3
REV3L RPS27A
REV3L UBA52
REV3L UBB
REV3L UBC
REV3L UBE2A
REV3L UBE2B
REV3L UBE2N
REV3L XPA
REXO1 REXO2
REXO1 REXO5
REXO2 REXO5
RFC1 RFC2
RFC1 RFC3
RFC1 RFC4
RFC1 RFC5
RFC1 RPA1
RFC1 RPA2
RFC1 RPA3
RFC1 RPS27A
RFC1 SPRTN
RFC1 TCEA1
RFC1 TRIM25
RFC1 UBA52
RFC1 UBB
RFC1 UBC
RFC1 UBE2B
RFC1 UBE2L6
RFC1 UFD1
RFC1 USP1
RFC1 USP10
RFC1 USP43
RFC1 USP7
RFC1 UVSSA
RFC1 VCP
RFC1 XAB2
RFC1 XPA
RFC1 ZBTB32
RFC1 ZNF830
RFC2 RFC3
RFC2 RFC4
RFC2 RFC5
RFC2 RHNO1
RFC2 RMI1
RFC2 RMI2
RFC2 RPA1
RFC2 RPA2
RFC2 RPA3
RFC2 RPS27A
RFC2 SPRTN
RFC2 TCEA1
RFC2 TIMELESS
RFC2 TIPIN
RFC2 TOP2A
RFC2 TOP2B
RFC2 TOP3A
RFC2 TOPBP1
RFC2 TRIM25
RFC2 UBA52
RFC2 UBB
RFC2 UBC
RFC2 UBE2B
RFC2 UBE2L6
RFC2 UFD1
RFC2 USP1
RFC2 USP10
RFC2 USP43
RFC2 USP7
RFC2 UVSSA
RFC2 VCP
RFC2 WRN
RFC2 XAB2
RFC2 XPA
RFC2 XRCC3
RFC2 ZBTB32
RFC2 ZNF830
RFC3 RFC4
RFC3 RFC5
RFC3 RHNO1
RFC3 RMI1
RFC3 RMI2
RFC3 RPA1
RFC3 RPA2
RFC3 RPA3
RFC3 RPS27A
RFC3 SMARCAL1
RFC3 SPRTN
RFC3 TCEA1
RFC3 TIMELESS
RFC3 TIPIN
RFC3 TOP2A
RFC3 TOP2B
RFC3 TOP3A
RFC3 TOPBP1
RFC3 TRIM25
RFC3 UBA52
RFC3 UBB
RFC3 UBC
RFC3 UBE2B
RFC3 UBE2L6
RFC3 UFD1
RFC3 USP1
RFC3 USP10
RFC3 USP43
RFC3 USP7
RFC3 UVSSA
RFC3 VCP
RFC3 WRN
RFC3 XAB2
RFC3 XPA
RFC3 XRCC3
RFC3 ZBTB32
RFC3 ZNF830
RFC4 RFC5
RFC4 RHNO1
RFC4 RMI1
RFC4 RMI2
RFC4 RPA1
RFC4 RPA2
RFC4 RPA3
RFC4 RPS27A
RFC4 SMARCAL1
RFC4 SPRTN
RFC4 TCEA1
RFC4 TIMELESS
RFC4 TIPIN
RFC4 TOP2A
RFC4 TOP2B
RFC4 TOP3A
RFC4 TOPBP1
RFC4 TRIM25
RFC4 TRIP13
RFC4 UBA52
RFC4 UBB
RFC4 UBC
RFC4 UBE2B
RFC4 UBE2L6
RFC4 UFD1
RFC4 USP1
RFC4 USP10
RFC4 USP43
RFC4 USP7
RFC4 UVSSA
RFC4 VCP
RFC4 WRN
RFC4 XAB2
RFC4 XPA
RFC4 XRCC3
RFC4 ZBTB32
RFC4 ZNF830
RFC5 RHNO1
RFC5 RMI1
RFC5 RMI2
RFC5 RPA1
RFC5 RPA2
RFC5 RPA3
RFC5 RPS27A
RFC5 SMARCAL1
RFC5 SPRTN
RFC5 TCEA1
RFC5 TIMELESS
RFC5 TIPIN
RFC5 TOP2A
RFC5 TOP2B
RFC5 TOP3A
RFC5 TOPBP1
RFC5 TRIM25
RFC5 UBA52
RFC5 UBB
RFC5 UBC
RFC5 UBE2B
RFC5 UBE2L6
RFC5 UFD1
RFC5 USP1
RFC5 USP10
RFC5 USP43
RFC5 USP7
RFC5 UVSSA
RFC5 VCP
RFC5 WRN
RFC5 XAB2
RFC5 XPA
RFC5 XRCC3
RFC5 ZBTB32
RFC5 ZNF830
RFK TNFRSF1A
RFX5 RFXANK
RFX5 RFXAP
RFXANK RFXAP
RGCC SMAD3
RGL2 RRAS2
RGMA RGMB
RGMA SMAD1
RGMA SMAD7
RGMA SMURF1
RGMA SOSTDC1
RGMA XIAP
RGMA ZFYVE16
RGMB SMAD1
RGMB SMAD7
RGMB SMURF1
RGMB SOSTDC1
RGMB XIAP
RGMB ZFYVE16
RGP1 RIC1
RGP1 STX16
RGP1 STX6
RGP1 SYS1
RGP1 TGOLN2
RGP1 TMF1
RGP1 VAMP4
RGP1 VPS51
RGP1 VPS52
RGP1 VPS53
RGP1 VPS54
RGP1 VTI1A
RGPD1 SUMO1
RGPD1 SUMO3
RGPD1 SUMO4
RGPD1 UBE2I
RGPD2 SUMO1
RGPD2 SUMO3
RGPD2 TPR
RGPD2 UBE2I
RGPD2 XPO1
RGPD3 SUMO1
RGPD3 SUMO3
RGPD3 SUMO4
RGPD3 UBE2I
RGPD4 SUMO1
RGPD4 SUMO3
RGPD4 SUMO4
RGPD4 UBE2I
RGPD5 SUMO1
RGPD5 TNPO1
RGPD6 SUMO1
RGPD6 SUMO3
RGPD6 SUMO4
RGPD6 UBE2I
RGPD8 SUMO1
RGPD8 SUMO3
RGPD8 SUMO4
RGPD8 UBE2I
RGS11 RGS6
RGS11 RGS7
RGS11 RGS9
RGS11 TCP1
RGS6 RGS7
RGS6 RGS7BP
RGS6 RGS9
RGS6 STMN2
RGS6 TCP1
RGS7 RGS7BP
RGS7 RGS9
RGS7 TCP1
RGS7BP RGS9
RGS9 RGS9BP
RGS9 TCP1
RHBDL3 SPEG
RHEB RPTOR
RHEB RRAGA
RHEB RRAGB
RHEB RRAGC
RHEB RRAGD
RHEB TPT1
RHEB TSC2
RHEB ULK1
RHEB YWHAB
RHNO1 RMI1
RHNO1 RMI2
RHNO1 RPA1
RHNO1 RPA2
RHNO1 RPA3
RHNO1 TIMELESS
RHNO1 TIPIN
RHNO1 TOP3A
RHNO1 TOPBP1
RHNO1 WRN
RHO SAG
RHOA RHOB
RHOA RHOC
RHOA RHPN1
RHOA RHPN2
RHOA RIPK4
RHOA RND1
RHOA ROCK1
RHOA ROCK2
RHOA ROPN1
RHOA RPS27A
RHOA RTKN
RHOA RTN4
RHOA SEMA4D
RHOA SH3GLB2
RHOA SMURF1
RHOA SOS1
RHOA SOS2
RHOA SRC
RHOA TAX1BP3
RHOA TGFB1
RHOA TGFBR1
RHOA TGFBR2
RHOA TLN1
RHOA TRIO
RHOA UBA52
RHOA UBB
RHOA UBC
RHOA VEGFA
RHOA YES1
RHOB RHOC
RHOB RHPN2
RHOB ROCK1
RHOB ROCK2
RHOB RTKN
RHOB SOS1
RHOB SOS2
RHOB SRC
RHOB TRIO
RHOBTB1 RHOBTB2
RHOBTB1 SOS1
RHOBTB1 SOS2
RHOBTB1 TRIO
RHOBTB2 SOS1
RHOBTB2 SOS2
RHOBTB2 TRIO
RHOBTB3 VAMP3
RHOC ROCK1
RHOC ROCK2
RHOC RTKN
RHOC SOS1
RHOC SOS2
RHOC TRIO
RHOD SOS1
RHOD SOS2
RHOD TRIO
RHOF SOS1
RHOF SOS2
RHOF TRIO
RHOG RND1
RHOG SEMA4D
RHOG SOS1
RHOG SOS2
RHOG TRIO
RHOH SOS1
RHOH SOS2
RHOH TRIO
RHOH VAV1
RHOJ SOS1
RHOJ SOS2
RHOJ TRIO
RHOJ WAS
RHOQ SOS1
RHOQ SOS2
RHOQ TRIO
RHOQ TRIP10
RHOQ VAMP2
RHOT1 TOMM20
RHOT1 TOMM70
RHOT1 USP30
RHOU SH3PXD2A
RHOU SOS1
RHOU SOS2
RHOU TRIO
RHOV SOS1
RHOV SOS2
RHOV TRIO
RHPN1 ROPN1
RIC1 STX16
RIC1 STX6
RIC1 SYS1
RIC1 TGOLN2
RIC1 TMF1
RIC1 VAMP4
RIC1 VPS51
RIC1 VPS52
RIC1 VPS53
RIC1 VPS54
RIC1 VTI1A
RICTOR RPTOR
RICTOR SGK1
RICTOR SMG1
RICTOR TELO2
RICTOR TSC1
RICTOR TTI1
RIF1 RNF168
RIF1 RNF8
RIF1 SUMO1
RIF1 TP53BP1
RIF1 UBE2N
RIF1 UBE2V2
RILP TUBA1A
RILP TUBA1B
RILP TUBA1C
RILP TUBA3C
RILP TUBA3E
RILP TUBA4A
RILP TUBAL3
RILP TUBB
RILP TUBB1
RILP TUBB2A
RILP TUBB2B
RILP TUBB3
RILP TUBB4A
RILP TUBB4B
RILP TUBB6
RILP TUBB8
RIMKLA RIMKLB
RIMS1 SLC17A7
RIMS1 SLC18A2
RIMS1 SLC18A3
RIMS1 SLC32A1
RIMS1 SNAP25
RIMS1 STX1A
RIMS1 SYN1
RIMS1 SYN3
RIMS1 SYT1
RIMS1 TSPOAP1
RIMS1 UNC13A
RIMS1 UNC13B
RIMS1 VAMP2
RIMS2 UNC13A
RIMS2 UNC13B
RIMS2 UNC13C
RIN1 STAM2
RING1 RNF2
RING1 RYBP
RING1 YAF2
RINT1 SEC22A
RINT1 SEC22C
RINT1 STX18
RINT1 SURF4
RINT1 TMED10
RINT1 TMED2
RINT1 TMED3
RINT1 TMED7
RINT1 TMED9
RINT1 USE1
RINT1 UVRAG
RINT1 YKT6
RINT1 ZW10
RIOK1 RIOK2
RIOK1 RPP14
RIOK1 RPP21
RIOK1 RPP25
RIOK1 RPP30
RIOK1 RPP38
RIOK1 RPP40
RIOK1 RPS10
RIOK1 RPS11
RIOK1 RPS12
RIOK1 RPS13
RIOK1 RPS14
RIOK1 RPS15
RIOK1 RPS15A
RIOK1 RPS16
RIOK1 RPS18
RIOK1 RPS19
RIOK1 RPS2
RIOK1 RPS20
RIOK1 RPS21
RIOK1 RPS23
RIOK1 RPS24
RIOK1 RPS25
RIOK1 RPS26
RIOK1 RPS27
RIOK1 RPS27A
RIOK1 RPS27L
RIOK1 RPS28
RIOK1 RPS29
RIOK1 RPS3
RIOK1 RPS3A
RIOK1 RPS4X
RIOK1 RPS4Y1
RIOK1 RPS4Y2
RIOK1 RPS5
RIOK1 RPS6
RIOK1 RPS7
RIOK1 RPS8
RIOK1 RPS9
RIOK1 RPSA
RIOK1 TSR1
RIOK2 RIOK3
RIOK2 RPP14
RIOK2 RPP21
RIOK2 RPP25
RIOK2 RPP30
RIOK2 RPP38
RIOK2 RPP40
RIOK2 RPS10
RIOK2 RPS11
RIOK2 RPS12
RIOK2 RPS13
RIOK2 RPS14
RIOK2 RPS15
RIOK2 RPS15A
RIOK2 RPS16
RIOK2 RPS18
RIOK2 RPS19
RIOK2 RPS2
RIOK2 RPS20
RIOK2 RPS21
RIOK2 RPS23
RIOK2 RPS24
RIOK2 RPS25
RIOK2 RPS26
RIOK2 RPS27
RIOK2 RPS27A
RIOK2 RPS27L
RIOK2 RPS28
RIOK2 RPS29
RIOK2 RPS3
RIOK2 RPS3A
RIOK2 RPS4X
RIOK2 RPS4Y1
RIOK2 RPS4Y2
RIOK2 RPS5
RIOK2 RPS6
RIOK2 RPS7
RIOK2 RPS8
RIOK2 RPS9
RIOK2 RPSA
RIOK2 RRP12
RIOK2 TFB1M
RIOK2 TFB2M
RIOK2 TSR1
RIOK2 TSR2
RIOK2 VPS26A
RIOK2 VPS35
RIOK3 TSR1
RIPK1 RIPK3
RIPK1 RNF135
RIPK1 RNF31
RIPK1 SHARPIN
RIPK1 SQSTM1
RIPK1 STAT1
RIPK1 TAB1
RIPK1 TAB2
RIPK1 TAB3
RIPK1 TANK
RIPK1 TAX1BP1
RIPK1 TICAM1
RIPK1 TICAM2
RIPK1 TLR3
RIPK1 TLR4
RIPK1 TNF
RIPK1 TNFAIP3
RIPK1 TNFRSF10A
RIPK1 TNFRSF10B
RIPK1 TNFRSF1A
RIPK1 TNFRSF1B
RIPK1 TNFRSF25
RIPK1 TNFSF10
RIPK1 TRADD
RIPK1 TRAF1
RIPK1 TRAF2
RIPK1 TRAF3
RIPK1 TRAF5
RIPK1 TRAF6
RIPK1 TRIM25
RIPK1 UBA52
RIPK1 USP21
RIPK1 XIAP
RIPK1 ZBP1
RIPK2 SQSTM1
RIPK2 TAB1
RIPK2 TAB2
RIPK2 TAB3
RIPK2 TNFAIP3
RIPK2 TNFRSF1A
RIPK2 TRAF6
RIPK2 TRIP6
RIPK3 TICAM1
RIPK3 TICAM2
RIPK3 TLR3
RIPK3 TLR4
RIPK3 TRAF2
RIPK3 ZBP1
RIPK4 RSU1
RIPK4 RTN4R
RIPK4 RTN4RL1
RIPK4 RTN4RL2
RIPK4 RXFP1
RIPK4 RXFP2
RIPK4 SCRIB
RIPK4 SHOC2
RIPK4 SLIT1
RIPK4 SLIT2
RIPK4 SLIT3
RIPK4 SMARCA2
RIPK4 SMARCA4
RIPK4 SNRPA1
RIPK4 TAB1
RIPK4 TCTE1
RIPK4 TLR1
RIPK4 TLR10
RIPK4 TLR2
RIPK4 TLR3
RIPK4 TLR4
RIPK4 TLR5
RIPK4 TLR6
RIPK4 TLR7
RIPK4 TLR8
RIPK4 TLR9
RIPK4 TPBG
RIPK4 TSKU
RIPK4 UBA52
RIPK4 VASN
RIPK4 XRRA1
RIT2 SOS1
RLIM RPS27A
RLIM UBA52
RLIM UBA7
RLIM UBB
RLIM UBC
RLIM UBE2A
RLIM UBE2B
RLIM UBE2C
RLIM UBE2D1
RLIM UBE2D2
RLIM UBE2D3
RLIM UBE2D4
RLIM UBE2E1
RLIM UBE2E2
RLIM UBE2E3
RLIM UBE2F
RLIM UBE2G1
RLIM UBE2G2
RLIM UBE2H
RLIM UBE2J1
RLIM UBE2J2
RLIM UBE2K
RLIM UBE2L3
RLIM UBE2L6
RLIM UBE2M
RLIM UBE2N
RLIM UBE2O
RLIM UBE2Q1
RLIM UBE2Q2
RLIM UBE2R2
RLIM UBE2S
RLIM UBE2U
RLIM UBE2V1
RLIM UBE2V2
RLIM UBE2Z
RLN1 RXFP1
RLN2 RXFP1
RLN2 RXFP2
RLN3 RXFP1
RLN3 RXFP3
RLN3 RXFP4
RMDN3 VAPB
RMI1 RMI2
RMI1 RPA1
RMI1 RPA2
RMI1 RPA3
RMI1 RPA4
RMI1 SPIDR
RMI1 TIMELESS
RMI1 TIPIN
RMI1 TOP3A
RMI1 TOP3B
RMI1 TOPBP1
RMI1 UBE2T
RMI1 XRCC2
RMI1 XRCC3
RMI2 RPA1
RMI2 RPA2
RMI2 RPA3
RMI2 RPA4
RMI2 SPIDR
RMI2 TIMELESS
RMI2 TIPIN
RMI2 TOP3A
RMI2 TOP3B
RMI2 TOPBP1
RMI2 XRCC2
RMI2 XRCC3
RMND5A WDR26
RMND5B WDR26
RNASE1 RNH1
RNASE7 RNH1
RNASEH1 RPP30
RNASEH1 RPP38
RNASEH2A RNASEH2B
RNASEH2A RNASEH2C
RNASEH2B RNASEH2C
RND1 SEMA3A
RND1 SEMA4D
RND2 SEMA3E
RND3 ROCK1
RNF103 RPS27A
RNF103 SEL1L
RNF103 UBA52
RNF103 UBB
RNF103 UBC
RNF11 UBA52
RNF11 UBE2D1
RNF11 UBE2D2
RNF11 UBE2D3
RNF11 UBE2N
RNF111 RPS27A
RNF111 SKI
RNF111 SKIL
RNF111 SMAD2
RNF111 SMAD3
RNF111 SMAD4
RNF111 SMAD7
RNF111 UBA52
RNF111 UBA7
RNF111 UBB
RNF111 UBC
RNF111 UBE2A
RNF111 UBE2B
RNF111 UBE2C
RNF111 UBE2D1
RNF111 UBE2D2
RNF111 UBE2D3
RNF111 UBE2D4
RNF111 UBE2E1
RNF111 UBE2E2
RNF111 UBE2E3
RNF111 UBE2F
RNF111 UBE2G1
RNF111 UBE2G2
RNF111 UBE2H
RNF111 UBE2J1
RNF111 UBE2J2
RNF111 UBE2K
RNF111 UBE2L3
RNF111 UBE2L6
RNF111 UBE2M
RNF111 UBE2N
RNF111 UBE2O
RNF111 UBE2Q1
RNF111 UBE2Q2
RNF111 UBE2R2
RNF111 UBE2S
RNF111 UBE2U
RNF111 UBE2V1
RNF111 UBE2V2
RNF111 UBE2Z
RNF114 RPS27A
RNF114 UBA52
RNF114 UBA7
RNF114 UBB
RNF114 UBC
RNF114 UBE2A
RNF114 UBE2B
RNF114 UBE2C
RNF114 UBE2D1
RNF114 UBE2D2
RNF114 UBE2D3
RNF114 UBE2D4
RNF114 UBE2E1
RNF114 UBE2E2
RNF114 UBE2E3
RNF114 UBE2F
RNF114 UBE2G1
RNF114 UBE2G2
RNF114 UBE2H
RNF114 UBE2J1
RNF114 UBE2J2
RNF114 UBE2K
RNF114 UBE2L3
RNF114 UBE2L6
RNF114 UBE2M
RNF114 UBE2N
RNF114 UBE2O
RNF114 UBE2Q1
RNF114 UBE2Q2
RNF114 UBE2R2
RNF114 UBE2S
RNF114 UBE2U
RNF114 UBE2V1
RNF114 UBE2V2
RNF114 UBE2Z
RNF115 RPS27A
RNF115 UBA52
RNF115 UBA7
RNF115 UBB
RNF115 UBC
RNF115 UBE2A
RNF115 UBE2B
RNF115 UBE2C
RNF115 UBE2D1
RNF115 UBE2D2
RNF115 UBE2D3
RNF115 UBE2D4
RNF115 UBE2E1
RNF115 UBE2E2
RNF115 UBE2E3
RNF115 UBE2F
RNF115 UBE2G1
RNF115 UBE2G2
RNF115 UBE2H
RNF115 UBE2J1
RNF115 UBE2J2
RNF115 UBE2K
RNF115 UBE2L3
RNF115 UBE2L6
RNF115 UBE2M
RNF115 UBE2N
RNF115 UBE2O
RNF115 UBE2Q1
RNF115 UBE2Q2
RNF115 UBE2R2
RNF115 UBE2S
RNF115 UBE2U
RNF115 UBE2V1
RNF115 UBE2V2
RNF115 UBE2Z
RNF122 UBA52
RNF123 RPS27A
RNF123 UBA52
RNF123 UBA7
RNF123 UBB
RNF123 UBC
RNF123 UBE2A
RNF123 UBE2B
RNF123 UBE2C
RNF123 UBE2D1
RNF123 UBE2D2
RNF123 UBE2D3
RNF123 UBE2D4
RNF123 UBE2E1
RNF123 UBE2E2
RNF123 UBE2E3
RNF123 UBE2F
RNF123 UBE2G1
RNF123 UBE2G2
RNF123 UBE2H
RNF123 UBE2J1
RNF123 UBE2J2
RNF123 UBE2K
RNF123 UBE2L3
RNF123 UBE2L6
RNF123 UBE2M
RNF123 UBE2N
RNF123 UBE2O
RNF123 UBE2Q1
RNF123 UBE2Q2
RNF123 UBE2R2
RNF123 UBE2S
RNF123 UBE2U
RNF123 UBE2V1
RNF123 UBE2V2
RNF123 UBE2Z
RNF123 USP19
RNF125 UBE2D1
RNF125 UBE2D2
RNF125 UBE2D3
RNF125 UBE2K
RNF125 UBE2L6
